,trn_Gt,step,trn_ep_cnt,trn_steps_per_ep,trn_fps,val_Gt,val_ep_cnt,val_steps_per_ep,val_avg_maxQ,val_maxQ,val_fps,game,scale,net,eps,lr,trial,seed,hps,exp
24,5.344262295081967,50000,61,163.9344262295082,47.17726583773767,513.97,100,723.03,1.1184774270663782,3.2203426361083984,345.4403836244447,Assault,4,ImpalaNetSL,0.001,0.0004642,0054_optim.args_.lr_0.0004642__optim.args_.eps_0.001__net.name_ImpalaNetSL__net.args_.scale_4__game_Assault,4,"game,scale,net,eps,lr",2025May02-162020_ale_ohp_basescale_iqm
25,5.311475409836065,60000,61,163.9344262295082,48.31626679538582,491.8,100,658.81,1.368513097665993,3.6071817874908447,343.43250117537957,Assault,4,ImpalaNetSL,0.001,0.0004642,0054_optim.args_.lr_0.0004642__optim.args_.eps_0.001__net.name_ImpalaNetSL__net.args_.scale_4__game_Assault,4,"game,scale,net,eps,lr",2025May02-162020_ale_ohp_basescale_iqm
26,6.232142857142857,70000,56,178.57142857142858,48.68006214315111,499.75,100,667.06,1.5325890211767386,3.5671615600585938,334.9213604453762,Assault,4,ImpalaNetSL,0.001,0.0004642,0054_optim.args_.lr_0.0004642__optim.args_.eps_0.001__net.name_ImpalaNetSL__net.args_.scale_4__game_Assault,4,"game,scale,net,eps,lr",2025May02-162020_ale_ohp_basescale_iqm
27,5.935483870967742,80000,62,161.29032258064515,46.86281642165419,552.07,100,708.99,1.8251266405905895,3.8758511543273926,341.7884049774555,Assault,4,ImpalaNetSL,0.001,0.0004642,0054_optim.args_.lr_0.0004642__optim.args_.eps_0.001__net.name_ImpalaNetSL__net.args_.scale_4__game_Assault,4,"game,scale,net,eps,lr",2025May02-162020_ale_ohp_basescale_iqm
28,6.112903225806452,90000,62,161.29032258064515,46.27222137109129,526.35,100,664.91,2.025208268762872,4.2138872146606445,347.63554248112473,Assault,4,ImpalaNetSL,0.001,0.0004642,0054_optim.args_.lr_0.0004642__optim.args_.eps_0.001__net.name_ImpalaNetSL__net.args_.scale_4__game_Assault,4,"game,scale,net,eps,lr",2025May02-162020_ale_ohp_basescale_iqm
29,6.947368421052632,100000,57,175.43859649122808,45.890588182607885,547.54,100,704.48,2.2772804716512707,4.237387657165527,338.3867339812888,Assault,4,ImpalaNetSL,0.001,0.0004642,0054_optim.args_.lr_0.0004642__optim.args_.eps_0.001__net.name_ImpalaNetSL__net.args_.scale_4__game_Assault,4,"game,scale,net,eps,lr",2025May02-162020_ale_ohp_basescale_iqm
30,2.7241379310344827,10000,29,344.82758620689657,55.26588257933986,324.85,100,1692.22,0.1532213438791082,2.414247751235962,336.9525982733676,Assault,4,ImpalaNetSL,0.001,0.0004642,0054_optim.args_.lr_0.0004642__optim.args_.eps_0.001__net.name_ImpalaNetSL__net.args_.scale_4__game_Assault,3,"game,scale,net,eps,lr",2025May02-162020_ale_ohp_basescale_iqm
31,4.631578947368421,20000,57,175.43859649122808,47.442561145338686,323.4,100,567.95,0.6746118539968724,4.4444074630737305,352.241388149969,Assault,4,ImpalaNetSL,0.001,0.0004642,0054_optim.args_.lr_0.0004642__optim.args_.eps_0.001__net.name_ImpalaNetSL__net.args_.scale_4__game_Assault,3,"game,scale,net,eps,lr",2025May02-162020_ale_ohp_basescale_iqm
32,3.8823529411764706,30000,68,147.05882352941177,49.53640076713923,354.9,100,608.78,0.7862631621359927,5.2049150466918945,294.8277371864582,Assault,4,ImpalaNetSL,0.001,0.0004642,0054_optim.args_.lr_0.0004642__optim.args_.eps_0.001__net.name_ImpalaNetSL__net.args_.scale_4__game_Assault,3,"game,scale,net,eps,lr",2025May02-162020_ale_ohp_basescale_iqm
33,4.030769230769231,40000,65,153.84615384615384,51.76159517338092,401.73,100,663.99,0.9081798590215096,3.2623777389526367,308.97217228768386,Assault,4,ImpalaNetSL,0.001,0.0004642,0054_optim.args_.lr_0.0004642__optim.args_.eps_0.001__net.name_ImpalaNetSL__net.args_.scale_4__game_Assault,3,"game,scale,net,eps,lr",2025May02-162020_ale_ohp_basescale_iqm
34,4.671875,50000,64,156.25,48.34123023374961,407.29,100,644.96,1.1029447574366906,2.9862852096557617,384.1730636174182,Assault,4,ImpalaNetSL,0.001,0.0004642,0054_optim.args_.lr_0.0004642__optim.args_.eps_0.001__net.name_ImpalaNetSL__net.args_.scale_4__game_Assault,3,"game,scale,net,eps,lr",2025May02-162020_ale_ohp_basescale_iqm
35,4.357142857142857,60000,70,142.85714285714286,47.59328835033743,404.88,100,609.66,1.260129430315311,3.3553993701934814,369.761469745907,Assault,4,ImpalaNetSL,0.001,0.0004642,0054_optim.args_.lr_0.0004642__optim.args_.eps_0.001__net.name_ImpalaNetSL__net.args_.scale_4__game_Assault,3,"game,scale,net,eps,lr",2025May02-162020_ale_ohp_basescale_iqm
36,5.283333333333333,70000,60,166.66666666666666,51.41016610201522,436.17,100,633.19,1.4611873294618702,3.569282293319702,371.00270123060045,Assault,4,ImpalaNetSL,0.001,0.0004642,0054_optim.args_.lr_0.0004642__optim.args_.eps_0.001__net.name_ImpalaNetSL__net.args_.scale_4__game_Assault,3,"game,scale,net,eps,lr",2025May02-162020_ale_ohp_basescale_iqm
37,5.254237288135593,80000,59,169.4915254237288,45.75947308423389,439.11,100,652.41,1.7263322916612815,4.060179233551025,372.1629576887163,Assault,4,ImpalaNetSL,0.001,0.0004642,0054_optim.args_.lr_0.0004642__optim.args_.eps_0.001__net.name_ImpalaNetSL__net.args_.scale_4__game_Assault,3,"game,scale,net,eps,lr",2025May02-162020_ale_ohp_basescale_iqm
38,4.5,90000,66,151.5151515151515,47.85919862978799,438.48,100,650.76,1.8628329952993403,4.33321475982666,378.027889343273,Assault,4,ImpalaNetSL,0.001,0.0004642,0054_optim.args_.lr_0.0004642__optim.args_.eps_0.001__net.name_ImpalaNetSL__net.args_.scale_4__game_Assault,3,"game,scale,net,eps,lr",2025May02-162020_ale_ohp_basescale_iqm
